txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
37400,18,769794,29,29,3,9,
37401,12,769794,19,19,3,8,
37402,14,769794,33,33,3,8,
37403,11,769794,31,31,3,9,
37404,3,769794,3,4,4,9,
37405,4,769794,3,4,4,9,
37406,5,769794,15,15,3,8,
37407,15,769794,31,31,3,8,
37408,16,769794,29,29,3,8,
37409,2,769794,3,4,4,8,
37410,14,769794,33,33,3,9,
37411,1,769794,3,4,4,9,
37412,14,769794,29,29,3,9,
37413,15,769794,3,4,4,9,
37414,9,769794,19,19,3,9,
37415,6,769794,13,13,3,9,
37416,13,769794,31,31,3,9,
37417,10,769794,21,21,3,8,
37418,6,769794,3,4,4,8,
37419,8,769794,3,4,4,9,
37420,2,769794,3,4,4,8,
37421,2,769794,3,4,4,9,
37422,12,769794,25,25,3,8,
37423,11,769794,27,27,3,8,
37424,17,769794,31,31,3,9,
37425,5,769794,15,15,3,9,
37426,18,769794,3,4,4,8,
37427,15,769794,33,33,3,8,
37428,16,769794,3,4,4,8,
37429,7,769794,17,17,3,8,
37430,1,769794,3,4,4,9,
37431,3,769794,13,13,3,9,
37432,3,769794,3,4,4,9,
37433,13,769794,33,33,3,9,
37434,1,769794,3,4,4,8,
37435,14,769794,29,29,3,9,
37436,6,769794,17,17,3,8,
37437,11,769794,19,19,3,8,
37438,12,769794,27,27,3,9,
37439,12,769794,27,27,3,8,
37440,8,769794,15,15,3,8,
37441,6,769794,13,13,3,8,
37442,2,769794,3,4,4,9,
37443,10,769794,29,29,3,8,
37444,7,769794,21,21,3,9,
37445,12,769794,33,33,3,8,
37446,10,769794,3,4,4,9,
37447,3,769794,3,4,4,8,
37448,9,769794,3,4,4,8,
37449,9,769794,33,33,3,8,
37450,2,769794,3,4,4,8,
37451,8,769794,25,25,3,8,
37452,8,769794,3,4,4,8,
37453,9,769794,3,4,4,8,
37454,1,769794,3,4,4,9,
37455,1,769794,3,4,4,9,
37456,4,769794,13,13,3,9,
37457,5,769794,3,4,4,8,
37458,1,769794,3,4,4,9,
37459,1,769794,3,4,4,9,
37460,5,769794,13,13,3,8,
37461,2,769794,3,4,4,8,
37462,13,769794,15,15,3,8,
37463,2,769794,3,4,4,8,
37464,7,769794,15,15,3,8,
37465,1,769794,3,4,4,8,
37466,14,769794,33,33,3,8,
37467,2,769794,3,4,4,8,
37468,14,769794,27,27,3,7,
37469,7,769794,3,4,4,8,
37470,23,769794,25,25,3,8,
37471,2,769794,3,4,4,8,
37472,11,769794,29,29,3,9,
37473,12,769794,25,25,3,8,
37474,11,769794,27,27,3,8,
37475,10,769794,27,27,3,9,
37476,2,769794,3,4,4,9,
37477,1,769794,3,4,4,9,
37478,6,769794,21,21,3,9,
37479,6,769794,3,4,4,9,
37480,4,769794,3,4,4,8,
37481,3,769794,3,4,4,8,
37482,10,769794,3,4,4,8,
37483,7,769794,23,23,3,8,
37484,9,769794,3,4,4,8,
37485,2,769794,3,4,4,8,
37486,5,769794,15,15,3,9,
37487,1,769794,3,4,4,8,
37488,14,769794,33,33,3,8,
37489,2,769794,3,4,4,8,
37490,1,769794,3,4,4,9,
37491,1,769794,3,4,4,8,
37492,11,769794,27,27,3,9,
37493,12,769794,3,4,4,7,
37494,1,769794,3,4,4,9,
37495,6,769794,15,15,3,9,
37496,16,769794,33,33,3,9,
37497,9,769794,23,23,3,8,
37498,14,769794,33,33,3,8,
37499,1,769794,3,4,4,8,
37500,14,769794,3,4,4,7,
37501,14,769794,33,33,3,8,
37502,7,769794,13,13,3,9,
37503,6,769794,15,15,3,8,
37504,1,769794,3,4,4,9,
37505,17,769794,33,33,3,8,
37506,8,769794,21,21,3,8,
37507,1,769794,3,4,4,8,
37508,1,769794,3,4,4,9,
37509,5,769794,13,13,3,8,
37510,12,769794,27,27,3,8,
37511,5,769794,13,13,3,9,
37512,12,769794,3,4,4,8,
37513,12,769794,3,4,4,8,
37514,1,769794,3,4,4,8,
37515,1,769794,3,4,4,7,
37516,15,769794,29,29,3,8,
37517,12,769794,31,31,3,8,
37518,9,769794,25,25,3,8,
37519,10,769794,3,4,4,8,
37520,7,769794,17,17,3,8,
37521,12,769794,33,33,3,9,
37522,11,769794,23,23,3,9,
37523,5,769794,3,4,4,8,
37524,15,769794,29,29,3,8,
37525,2,769794,3,4,4,8,
37526,2,769794,3,4,4,8,
37527,10,769794,25,25,3,9,
37528,10,769794,23,23,3,8,
37529,9,769794,3,4,4,8,
37530,11,769794,25,25,3,8,
37531,1,769794,3,4,4,8,
37532,9,769794,27,27,3,8,
37533,2,769794,3,4,4,9,
37534,4,769794,13,13,3,8,
37535,9,769794,3,4,4,8,
37536,15,769794,31,31,3,9,
37537,6,769794,3,4,4,8,
37538,14,769794,3,4,4,9,
37539,13,769795,27,27,3,8,
37540,3,769795,3,4,4,8,
37541,12,769795,23,23,3,9,
37542,7,769795,15,15,3,8,
37543,7,769795,21,21,3,8,
37544,8,769795,17,17,3,8,
37545,13,769795,33,33,3,9,
37546,6,769795,3,4,4,8,
37547,12,769795,29,29,3,8,
37548,6,769795,3,4,4,7,
37549,9,769795,29,29,3,6,
37550,9,769795,33,33,3,5,
37551,6,769795,17,17,3,6,
37552,6,769795,15,15,3,6,
37553,21,769795,29,29,3,9,
37554,0,769795,3,4,4,8,
37555,1,769795,3,4,4,9,
37556,1,769795,3,4,4,8,
37557,17,769795,29,29,3,9,
37558,0,769795,3,4,4,2,
37559,9,769795,29,29,3,5,
37560,1,769795,3,4,4,3,
37561,13,769795,33,33,3,6,
37562,17,769795,25,25,3,6,
37563,16,769795,33,33,3,6,
37564,1,769795,3,4,4,7,
37565,13,769795,3,4,4,8,
37566,5,769795,15,15,3,8,
37567,7,769795,21,21,3,9,
37568,7,769795,3,4,4,9,
37569,6,769795,3,4,4,8,
37570,13,769795,31,31,3,9,
37571,1,769795,3,4,4,9,
37572,1,769795,3,4,4,9,
37573,9,769795,21,21,3,9,
37574,2,769795,3,4,4,9,
37575,2,769795,3,4,4,8,
37576,2,769795,3,4,4,9,
37577,1,769795,3,4,4,8,
37578,2,769795,3,4,4,8,
37579,2,769795,3,4,4,8,
37580,2,769795,3,4,4,8,
37581,1,769795,3,4,4,8,
37582,9,769795,23,23,3,8,
37583,13,769795,29,29,3,8,
37584,1,769795,3,4,4,8,
37585,9,769795,3,4,4,8,
37586,13,769795,31,31,3,8,
37587,12,769795,3,4,4,7,
37588,1,769795,3,4,4,9,
37589,4,769795,3,4,4,9,
37590,10,769795,25,25,3,9,
37591,10,769795,23,23,3,8,
37592,14,769795,13,13,3,9,
37593,9,769795,29,29,3,8,
37594,5,769795,13,13,3,9,
37595,1,769795,3,4,4,9,
37596,1,769795,3,4,4,8,
37597,1,769795,3,4,4,8,
37598,3,769795,3,4,4,8,
37599,2,769795,3,4,4,9,
37600,13,769795,33,33,3,7,
37601,1,769795,3,4,4,7,
37602,1,769795,3,4,4,9,
37603,5,769795,3,4,4,8,
37604,13,769795,3,4,4,8,
37605,2,769795,3,4,4,8,
37606,1,769795,3,4,4,8,
37607,7,769795,19,19,3,8,
37608,11,769795,33,33,3,8,
37609,9,769795,27,27,3,8,
37610,10,769795,33,33,3,8,
37611,9,769795,3,4,4,8,
37612,17,769795,23,23,3,9,
37613,13,769795,33,33,3,9,
37614,12,769795,3,4,4,9,
37615,11,769795,3,4,4,9,
37616,11,769795,25,25,3,9,
37617,4,769795,13,13,3,8,
37618,1,769795,3,4,4,8,
37619,1,769795,3,4,4,9,
37620,2,769795,3,4,4,7,
37621,1,769795,3,4,4,8,
37622,15,769795,31,31,3,8,
37623,0,769795,3,4,4,8,
37624,8,769795,17,17,3,8,
37625,25,769795,29,29,3,9,
37626,11,769795,29,29,3,9,
37627,12,769795,33,33,3,8,
37628,14,769795,29,29,3,8,
37629,15,769795,3,4,4,8,
37630,8,769795,19,19,3,9,
37631,7,769795,19,19,3,8,
37632,8,769795,21,21,3,9,
37633,12,769795,27,27,3,9,
37634,8,769795,3,4,4,8,
37635,1,769795,3,4,4,9,
37636,1,769795,3,4,4,9,
37637,3,769795,3,4,4,8,
37638,11,769795,3,4,4,9,
37639,12,769795,29,29,3,9,
37640,6,769795,21,21,3,9,
37641,11,769795,25,25,3,8,
37642,13,769795,33,33,3,9,
37643,6,769795,19,19,3,8,
37644,12,769795,3,4,4,8,
37645,1,769795,3,4,4,9,
37646,9,769795,27,27,3,9,
37647,10,769795,3,4,4,9,
37648,6,769795,3,4,4,9,
37649,10,769795,33,33,3,9,
37650,4,769795,3,4,4,8,
37651,10,769795,3,4,4,8,
37652,2,769795,3,4,4,9,
37653,7,769795,15,15,3,8,
37654,14,769795,33,33,3,9,
37655,12,769795,31,31,3,8,
37656,7,769795,3,4,4,8,
37657,1,769795,3,4,4,8,
37658,1,769795,3,4,4,8,
37659,6,769795,19,19,3,8,
37660,14,769795,29,29,3,8,
37661,6,769795,3,4,4,9,
37662,14,769795,3,4,4,8,
37663,11,769795,27,27,3,9,
37664,4,769795,13,13,3,8,
37665,12,769795,27,27,3,9,
37666,12,769795,3,4,4,8,
37667,6,769795,19,19,3,9,
37668,6,769795,3,4,4,9,
37669,14,769795,31,31,3,8,
37670,2,769795,3,4,4,8,
37671,7,769795,15,15,3,9,
37672,15,769795,31,31,3,8,
37673,10,769795,19,19,3,9,
37674,10,769795,19,19,3,9,
37675,13,769795,33,33,3,8,
37676,10,769795,3,4,4,8,
37677,13,769795,3,4,4,9,
37678,1,769795,3,4,4,8,
37679,6,769795,21,21,3,8,
37680,8,769795,23,23,3,8,
37681,11,769795,27,27,3,8,
37682,5,769795,3,4,4,8,
37683,4,769795,3,4,4,9,
37684,7,769795,21,21,3,8,
37685,8,769795,21,21,3,9,
37686,8,769795,3,4,4,9,
37687,2,769795,3,4,4,8,
37688,8,769795,21,21,3,8,
37689,10,769795,19,19,3,9,
37690,22,769795,25,25,3,8,
37691,2,769795,3,4,4,9,
37692,11,769795,25,25,3,9,
37693,7,769795,17,17,3,8,
37694,15,769795,23,23,3,9,
37695,7,769795,3,4,4,9,
37696,16,769795,21,21,3,9,
37697,1,769795,3,4,4,9,
37698,1,769795,3,4,4,9,
37699,14,769795,33,33,3,8,
37700,12,769795,25,25,3,9,
37701,10,769795,23,23,3,9,
37702,2,769795,3,4,4,8,
37703,9,769795,27,27,3,9,
37704,11,769795,21,21,3,8,
37705,11,769795,21,21,3,8,
37706,8,769795,15,15,3,8,
37707,4,769795,3,4,4,9,
37708,6,769795,19,19,3,9,
37709,4,769795,3,4,4,8,
37710,2,769795,3,4,4,8,
37711,2,769795,3,4,4,8,
37712,2,769795,3,4,4,8,
37713,8,769795,21,21,3,8,
37714,1,769795,3,4,4,8,
37715,4,769795,3,4,4,8,
37716,13,769795,29,30,3,8,
37717,2,769795,3,4,4,7,
37718,14,769795,33,33,3,8,
37719,8,769795,19,19,3,8,
37720,1,769795,3,4,4,8,
37721,10,769795,19,19,3,8,
37722,5,769795,15,15,3,9,
37723,5,769795,3,4,4,8,
37724,1,769795,3,4,4,8,
37725,9,769795,3,4,4,8,
37726,13,769795,29,29,3,9,
37727,14,769795,3,4,4,9,
37728,14,769795,31,31,3,8,
37729,7,769795,23,23,3,9,
37730,14,769795,3,4,4,9,
37731,13,769795,29,29,3,9,
37732,1,769795,3,4,4,8,
37733,1,769795,3,4,4,9,
37734,10,769795,3,4,4,8,
37735,11,769795,27,27,3,9,
37736,8,769795,25,25,3,8,
37737,5,769795,19,19,3,9,
37738,4,769795,3,4,4,9,
37739,15,769795,33,33,3,9,
37740,14,769795,3,4,4,9,
37741,7,769795,17,17,3,9,
37742,7,769795,3,4,4,9,
37743,9,769795,15,15,3,9,
37744,9,769795,25,25,3,8,
37745,6,769795,15,15,3,9,
37746,12,769795,27,27,3,8,
37747,12,769795,3,4,4,8,
37748,10,769795,25,25,3,8,
37749,6,769795,15,15,3,8,
37750,5,769795,13,13,3,9,
37751,10,769795,25,25,3,9,
37752,5,769795,13,13,3,8,
37753,9,769795,17,17,3,8,
37754,1,769795,3,4,4,8,
37755,7,769795,17,17,3,9,
37756,1,769795,3,4,4,7,
37757,9,769795,23,23,3,8,
37758,7,769795,3,4,4,8,
37759,2,769795,3,4,4,9,
37760,8,769795,3,4,4,8,
37761,5,769795,15,15,3,8,
37762,6,769795,3,4,4,8,
37763,1,769795,3,4,4,9,
37764,13,769795,27,27,3,9,
37765,14,769795,3,4,4,9,
37766,1,769795,3,4,4,8,
37767,7,769795,17,17,3,8,
37768,11,769795,19,19,3,8,
37769,6,769795,17,17,3,9,
37770,10,769795,19,19,3,7,
37771,7,769795,17,17,3,8,
37772,9,769795,13,13,3,8,
37773,6,769795,13,13,3,8,
37774,15,769795,33,33,3,9,
37775,4,769795,3,4,4,8,
37776,11,769795,27,27,3,9,
37777,11,769795,29,29,3,7,
37778,10,769795,3,4,4,8,
37779,1,769795,3,4,4,9,
37780,8,769795,23,23,3,8,
37781,1,769795,3,4,4,8,
37782,9,769795,3,4,4,8,
37783,8,769795,3,4,4,8,
37784,10,769795,25,25,3,8,
37785,14,769795,25,25,3,8,
37786,4,769795,13,13,3,9,
37787,4,769795,3,4,4,8,
37788,2,769795,3,4,4,8,
37789,3,769795,3,4,4,9,
37790,13,769795,27,27,3,8,
37791,6,769795,21,21,3,8,
37792,2,769795,3,4,4,8,
37793,7,769795,3,4,4,8,
37794,12,769795,3,4,4,8,
37795,5,769795,15,15,3,9,
37796,6,769795,17,17,3,8,
37797,12,769795,29,29,3,8,
37798,7,769795,3,4,4,9,
37799,9,769795,29,29,3,8,
37800,0,769795,3,4,4,8,
37801,10,769795,29,29,3,8,
37802,1,769795,3,4,4,9,
37803,10,769795,3,4,4,9,
37804,10,769795,27,27,3,8,
37805,10,769795,3,4,4,7,
37806,1,769795,3,4,4,9,
37807,13,769795,33,33,3,9,
37808,8,769795,23,23,3,9,
37809,2,769795,3,4,4,8,
37810,6,769795,17,17,3,8,
37811,6,769795,3,4,4,8,
37812,1,769795,3,4,4,9,
37813,1,769795,3,4,4,9,
37814,8,769795,25,25,3,8,
37815,12,769795,31,31,3,8,
37816,8,769795,3,4,4,9,
37817,11,769795,3,4,4,8,
37818,8,769795,19,19,3,8,
37819,1,769795,3,4,4,9,
37820,6,769795,15,15,3,8,
37821,7,769795,21,21,3,8,
37822,7,769795,17,17,3,9,
37823,8,769795,3,4,4,8,
37824,4,769795,3,4,4,8,
37825,2,769795,3,4,4,8,
37826,10,769795,31,31,3,8,
37827,1,769795,3,4,4,8,
37828,1,769795,3,4,4,8,
37829,9,769795,25,25,3,7,
37830,12,769795,29,30,3,8,
37831,9,769795,3,4,4,8,
37832,2,769795,3,4,4,8,
37833,9,769795,3,4,4,7,
37834,6,769795,15,15,3,7,
37835,2,769795,3,4,4,8,
37836,11,769795,3,4,4,9,
37837,6,769795,19,19,3,8,
37838,4,769795,13,13,3,9,
37839,6,769795,3,4,4,8,
37840,8,769795,21,21,3,8,
37841,9,769795,3,4,4,9,
37842,1,769795,3,4,4,8,
37843,12,769795,31,31,3,8,
37844,1,769795,3,4,4,8,
37845,13,769795,3,4,4,8,
37846,9,769795,17,17,3,8,
37847,1,769795,3,4,4,8,
37848,11,769795,23,23,3,8,
37849,15,769795,31,31,3,8,
37850,1,769795,3,4,4,8,
37851,9,769795,21,21,3,9,
37852,1,769795,3,4,4,9,
37853,2,769795,3,4,4,9,
37854,2,769795,3,4,4,8,
37855,3,769795,3,4,4,8,
37856,2,769795,3,4,4,7,
37857,11,769795,15,15,3,9,
37858,15,769795,19,19,3,9,
37859,3,769795,3,4,4,7,
37860,11,769795,19,19,3,8,
37861,18,769795,31,31,3,9,
37862,15,769795,29,29,3,8,
37863,2,769795,3,4,4,8,
37864,2,769795,3,4,4,8,
37865,1,769795,3,4,4,8,
37866,0,769795,3,4,4,8,
37867,2,769795,3,4,4,8,
37868,14,769795,25,25,3,8,
37869,2,769795,3,4,4,9,
37870,13,769795,3,4,4,8,
37871,13,769795,25,25,3,8,
37872,1,769795,3,4,4,9,
37873,2,769795,3,4,4,9,
37874,3,769795,3,4,4,9,
37875,10,769795,21,21,3,9,
37876,8,769795,23,23,3,9,
37877,2,769795,3,4,4,9,
37878,9,769795,25,25,3,8,
37879,14,769795,33,33,3,8,
37880,9,769795,3,4,4,8,
37881,4,769795,3,4,4,9,
37882,8,769795,25,25,3,8,
37883,10,769795,3,4,4,8,
37884,2,769795,3,4,4,9,
37885,9,769795,3,4,4,8,
37886,6,769795,15,15,3,9,
37887,1,769795,3,4,4,9,
37888,6,769795,17,17,3,9,
37889,1,769795,3,4,4,9,
37890,1,769795,3,4,4,8,
37891,10,769795,27,27,3,9,
37892,1,769795,3,4,4,8,
37893,10,769795,3,4,4,8,
37894,4,769795,15,15,3,8,
37895,4,769795,3,4,4,8,
37896,1,769795,3,4,4,9,
37897,1,769795,3,4,4,8,
37898,1,769795,3,4,4,8,
37899,6,769795,15,15,3,8,
37900,1,769795,3,4,4,8,
37901,9,769795,23,23,3,8,
37902,9,769795,23,23,3,7,
37903,6,769795,3,4,4,8,
37904,1,769795,3,4,4,9,
37905,9,769795,3,4,4,7,
37906,10,769795,23,23,3,8,
37907,1,769795,3,4,4,9,
37908,7,769795,13,13,3,8,
37909,7,769795,17,17,3,9,
37910,2,769795,3,4,4,8,
37911,2,769795,3,4,4,8,
37912,1,769795,3,4,4,8,
37913,10,769795,23,23,3,7,
37914,9,769795,29,29,3,8,
37915,10,769795,3,4,4,8,
37916,10,769795,3,4,4,8,
37917,5,769795,15,15,3,8,
37918,6,769795,23,23,3,7,
37919,1,769795,3,4,4,9,
37920,1,769795,3,4,4,8,
37921,7,769795,3,4,4,8,
37922,4,769795,3,4,4,8,
37923,1,769795,3,4,4,9,
37924,1,769795,3,4,4,9,
37925,8,769795,15,15,3,9,
37926,12,769795,23,23,3,8,
37927,1,769795,3,4,4,9,
37928,2,769795,3,4,4,7,
37929,1,769795,3,4,4,7,
37930,3,769795,3,4,4,8,
37931,2,769795,3,4,4,9,
37932,17,769795,33,33,3,7,
37933,1,769795,3,4,4,8,
37934,16,769795,23,23,3,8,
37935,2,769795,3,4,4,8,
37936,12,769795,23,23,3,8,
37937,7,769795,15,15,3,9,
37938,17,769795,27,27,3,8,
37939,17,769795,33,33,3,9,
37940,13,769795,25,25,3,9,
37941,6,769795,13,13,3,9,
37942,13,769795,23,23,3,8,
37943,4,769795,13,13,3,8,
37944,4,769795,13,13,3,8,
37945,7,769795,3,4,4,8,
37946,8,769795,17,17,3,8,
37947,16,769795,33,33,3,7,
37948,4,769795,3,4,4,9,
37949,6,769795,13,13,3,9,
37950,3,769795,3,4,4,8,
37951,10,769795,29,29,3,7,
37952,13,769795,3,4,4,8,
37953,1,769795,3,4,4,9,
37954,1,769795,3,4,4,9,
37955,2,769795,3,4,4,9,
37956,5,769795,13,13,3,9,
37957,9,769795,29,29,3,7,
37958,13,769795,27,27,3,8,
37959,7,769795,23,23,3,9,
37960,5,769795,21,21,3,8,
37961,8,769795,3,4,4,9,
37962,5,769795,3,4,4,9,
37963,9,769795,3,4,4,9,
37964,1,769795,3,4,4,7,
37965,1,769795,3,4,4,8,
37966,9,769795,25,25,3,8,
37967,11,769795,31,31,3,7,
37968,10,769795,3,4,4,8,
37969,8,769795,27,27,3,8,
37970,10,769795,21,21,3,8,
37971,11,769795,3,4,4,8,
37972,8,769795,3,4,4,9,
37973,4,769795,13,13,3,9,
37974,9,769795,25,25,3,8,
37975,13,769795,33,33,3,8,
37976,4,769795,3,4,4,8,
37977,2,769795,3,4,4,7,
37978,9,769795,21,21,3,9,
37979,7,769795,17,17,3,8,
37980,14,769795,15,15,3,8,
37981,2,769795,3,4,4,8,
37982,9,769795,19,19,3,8,
37983,8,769795,21,21,3,8,
37984,15,769795,29,29,3,8,
37985,2,769795,3,4,4,9,
37986,2,769795,3,4,4,8,
37987,14,769795,33,33,3,8,
37988,1,769795,3,4,4,9,
37989,14,769795,33,33,3,9,
37990,14,769795,3,4,4,8,
37991,2,769795,3,4,4,8,
37992,6,769795,3,4,4,8,
37993,8,769795,23,23,3,9,
37994,1,769795,3,4,4,9,
37995,8,769795,3,4,4,8,
37996,9,769795,31,31,3,9,
37997,11,769795,29,29,3,9,
37998,31,769795,29,29,3,7,
37999,32,769795,3,4,4,6,
38000,7,769795,25,25,3,9,
38001,25,769795,21,21,3,9,
38002,28,769795,3,4,4,6,
38003,24,769795,3,4,4,8,
38004,28,769795,29,29,3,8,
38005,1,769795,3,4,4,8,
38006,24,769795,21,21,3,6,
38007,22,769795,17,17,3,7,
38008,26,769795,3,4,4,8,
38009,14,769795,19,19,3,8,
38010,0,769795,3,4,4,5,
38011,3,769795,3,4,4,6,
38012,2,769795,3,4,4,6,
38013,7,769795,13,13,3,7,
38014,12,769795,23,23,3,8,
38015,9,769795,19,19,3,8,
38016,6,769795,15,15,3,8,
38017,0,769795,3,4,4,8,
38018,1,769795,3,4,4,8,
38019,12,769795,27,27,3,8,
38020,1,769795,3,4,4,8,
38021,4,769795,13,13,3,8,
38022,16,769795,33,33,3,8,
38023,11,769795,3,4,4,8,
38024,1,769795,3,4,4,9,
38025,6,769795,13,13,3,9,
38026,6,769795,3,4,4,9,
38027,5,769795,15,15,3,8,
38028,8,769795,27,27,3,9,
38029,12,769795,3,4,4,9,
38030,6,769795,3,4,4,9,
38031,14,769795,27,27,3,9,
38032,15,769795,29,29,3,8,
38033,10,769795,21,21,3,8,
38034,15,769795,21,21,3,9,
38035,6,769795,15,15,3,9,
38036,12,769795,31,31,3,9,
38037,7,769795,17,17,3,9,
38038,13,769795,27,27,3,8,
38039,11,769795,27,27,3,9,
38040,12,769795,3,4,4,8,
38041,7,769795,3,4,4,9,
38042,8,769795,27,27,3,8,
38043,8,769795,19,19,3,8,
38044,7,769795,3,4,4,8,
38045,2,769795,3,4,4,8,
38046,1,769795,3,4,4,8,
38047,2,769795,3,4,4,8,
38048,1,769795,3,4,4,8,
38049,2,769795,3,4,4,8,
38050,11,769795,25,25,3,9,
38051,2,769795,3,4,4,7,
38052,1,769795,3,4,4,7,
38053,11,769795,21,21,3,9,
38054,2,769795,3,4,4,8,
38055,2,769795,3,4,4,9,
38056,1,769795,3,4,4,7,
38057,11,769795,19,19,3,8,
38058,2,769795,3,4,4,8,
38059,1,769795,3,4,4,8,
38060,2,769795,3,4,4,8,
38061,6,769795,15,15,3,8,
38062,1,769795,3,4,4,9,
38063,16,769795,33,33,3,7,
38064,2,769795,3,4,4,8,
38065,1,769795,3,4,4,9,
38066,2,769795,3,4,4,8,
38067,16,769795,3,4,4,8,
38068,11,769795,25,25,3,8,
38069,14,769795,25,25,3,8,
38070,6,769795,15,15,3,8,
38071,10,769795,27,27,3,8,
38072,7,769795,13,13,3,9,
38073,2,769795,3,4,4,9,
38074,5,769795,19,19,3,9,
38075,5,769795,3,4,4,8,
38076,5,769795,13,13,3,8,
38077,3,769795,3,4,4,9,
38078,12,769795,31,31,3,8,
38079,2,769795,3,4,4,8,
38080,12,769795,3,4,4,9,
38081,11,769795,33,33,3,7,
38082,2,769795,3,4,4,8,
38083,11,769795,21,21,3,8,
38084,7,769795,21,21,3,8,
38085,11,769795,3,4,4,7,
38086,17,769795,31,31,3,8,
38087,5,769795,13,13,3,9,
38088,7,769795,19,19,3,8,
38089,15,769795,33,33,3,9,
38090,3,769795,3,4,4,8,
38091,4,769795,3,4,4,9,
38092,8,769795,15,15,3,8,
38093,12,769795,33,33,3,8,
38094,13,769795,3,4,4,9,
38095,2,769795,3,4,4,8,
38096,14,769795,23,23,3,8,
38097,2,769795,3,4,4,8,
38098,12,769795,33,33,3,8,
38099,1,769795,3,4,4,9,
38100,12,769795,3,4,4,8,
38101,8,769795,23,23,3,8,
38102,11,769795,33,33,3,8,
38103,1,769795,3,4,4,9,
38104,8,769795,3,4,4,8,
38105,14,769795,33,33,3,9,
38106,14,769795,3,4,4,9,
38107,4,769795,3,4,4,8,
38108,12,769795,27,27,3,9,
38109,15,769795,29,29,3,9,
38110,15,769795,31,31,3,8,
38111,5,769795,13,13,3,9,
38112,1,769795,3,4,4,8,
38113,16,769795,33,33,3,9,
38114,14,769795,27,27,3,9,
38115,13,769795,29,29,3,8,
38116,13,769795,3,4,4,8,
38117,8,769795,23,23,3,8,
38118,10,769795,29,29,3,9,
38119,10,769795,3,4,4,9,
38120,4,769795,3,4,4,9,
38121,9,769795,21,21,3,9,
38122,10,769795,3,4,4,8,
38123,7,769795,23,23,3,8,
38124,6,769795,15,15,3,8,
38125,1,769795,3,4,4,9,
38126,6,769795,3,4,4,8,
38127,12,769795,31,31,3,9,
38128,12,769795,3,4,4,9,
38129,15,769795,33,33,3,9,
38130,13,769795,29,29,3,8,
38131,5,769795,15,15,3,8,
38132,1,769795,3,4,4,9,
38133,12,769795,3,4,4,8,
38134,2,769795,3,4,4,9,
38135,7,769795,17,17,3,9,
38136,1,769795,3,4,4,9,
38137,7,769795,17,17,3,9,
38138,13,769795,29,29,3,8,
38139,7,769795,3,4,4,9,
38140,13,769795,27,27,3,9,
38141,1,769795,3,4,4,9,
38142,1,769795,3,4,4,8,
38143,15,769795,23,23,3,8,
38144,4,769795,13,13,3,8,
38145,2,769795,3,4,4,8,
38146,15,769795,3,4,4,9,
38147,12,769795,33,33,3,8,
38148,1,769795,3,4,4,9,
38149,10,769795,23,23,3,8,
38150,8,769795,19,19,3,9,
38151,8,769795,3,4,4,8,
38152,5,769795,17,17,3,8,
38153,11,769795,27,27,3,8,
38154,1,769795,3,4,4,9,
38155,7,769795,15,15,3,8,
38156,6,769795,3,4,4,8,
38157,13,769795,29,29,3,9,
38158,2,769795,3,4,4,9,
38159,1,769795,3,4,4,8,
38160,9,769795,25,25,3,9,
38161,1,769795,3,4,4,8,
38162,3,769795,3,4,4,8,
38163,2,769795,3,4,4,7,
38164,2,769795,3,4,4,8,
38165,12,769795,15,15,3,8,
38166,9,769795,19,19,3,8,
38167,1,769795,3,4,4,9,
38168,15,769795,31,31,3,8,
38169,2,769795,3,4,4,8,
38170,11,769795,3,4,4,8,
38171,7,769795,15,15,3,9,
38172,17,769795,33,33,3,8,
38173,12,769795,23,23,3,9,
38174,12,769795,33,33,3,8,
38175,1,769795,3,4,4,9,
38176,14,769795,31,31,3,9,
38177,13,769795,29,29,3,9,
38178,9,769795,19,19,3,9,
38179,7,769795,3,4,4,9,
38180,1,769795,3,4,4,9,
38181,10,769795,21,21,3,9,
38182,10,769795,3,4,4,9,
38183,11,769795,33,33,3,9,
38184,1,769795,3,4,4,8,
38185,10,769795,3,4,4,8,
38186,8,769795,21,21,3,8,
38187,2,769795,3,4,4,8,
38188,8,769795,3,4,4,9,
38189,6,769795,15,15,3,9,
38190,10,769795,29,29,3,9,
38191,1,769795,3,4,4,9,
38192,5,769795,13,13,3,8,
38193,5,769795,3,4,4,8,
38194,1,769795,3,4,4,9,
38195,1,769795,3,4,4,8,
38196,1,769795,3,4,4,8,
38197,5,769795,3,4,4,8,
38198,1,769795,3,4,4,8,
38199,1,769795,3,4,4,7,
38200,1,769795,3,4,4,8,
38201,13,769795,27,27,3,8,
38202,12,769795,19,19,3,8,
38203,14,769795,31,31,3,8,
38204,16,769795,33,33,3,8,
38205,13,769795,3,4,4,8,
38206,12,769795,27,27,3,8,
38207,9,769795,25,25,3,8,
38208,6,769795,13,13,3,9,
38209,1,769795,3,4,4,9,
38210,1,769795,3,4,4,9,
38211,1,769795,3,4,4,9,
38212,8,769795,19,19,3,9,
38213,7,769795,3,4,4,9,
38214,9,769795,3,4,4,9,
38215,6,769795,19,19,3,8,
38216,9,769795,29,29,3,8,
38217,6,769795,17,17,3,9,
38218,9,769795,3,4,4,8,
38219,6,769795,3,4,4,9,
38220,1,769795,3,4,4,8,
